323/7/3/0/6/4/0/5/5/0/5/5/0/4/1/5/4/1/5/4/1/5/4/1/5
324/5/5/0/6/4/0/5/5/0/5/5/0/4/1/5/4/1/5/4/1/5/4/1/5
325/5/5/0/5/5/0/5/5/0/5/5/0/3/2/5/3/2/5/3/2/5/3/2/5
326/6/4/0/4/6/0/5/5/0/5/5/0/3/2/5/3/2/5/3/2/5/3/2/5
327/6/4/0/3/7/0/5/5/0/5/5/0/3/2/5/3/2/5/3/2/5/3/2/5
328/4/6/0/6/4/0/5/5/0/5/5/0/3/2/5/3/2/5/3/2/5/3/2/5
329/5/5/0/6/4/0/5/5/0/5/5/0/3/2/5/3/2/5/3/2/5/3/2/5
330/7/3/0/3/7/0/5/5/0/5/5/0/3/2/5/3/2/5/3/2/5/3/2/5
331/5/5/0/5/5/0/5/5/0/5/5/0/3/1/6/3/1/6/3/1/6/3/1/6
332/6/4/0/4/6/0/5/5/0/5/5/0/3/2/5/3/2/5/3/2/5/3/2/5
333/5/5/0/5/5/0/5/5/0/5/5/0/3/2/5/3/2/5/3/2/5/3/2/5
334/5/5/0/5/5/0/5/5/0/5/5/0/3/1/6/3/2/5/3/1/6/3/2/5
335/6/4/0/6/4/0/5/5/0/5/5/0/3/1/6/3/1/6/3/1/6/3/1/6
336/6/4/0/6/4/0/5/5/0/5/5/0/3/1/6/3/1/6/3/1/6/3/1/6
337/4/6/0/2/8/0/5/5/0/5/5/0/3/1/6/3/1/6/3/1/6/3/1/6
338/1/9/0/5/5/0/5/5/0/5/5/0/2/3/5/2/3/5/2/3/5/2/3/5
339/3/7/0/3/7/0/5/5/0/5/5/0/2/3/5/2/3/5/2/3/5/2/3/5
340/4/6/0/6/4/0/5/5/0/5/5/0/2/3/5/2/3/5/2/3/5/2/3/5
341/3/7/0/7/3/0/5/5/0/5/5/0/1/5/4/2/3/5/1/5/4/2/3/5
342/4/6/0/4/6/0/5/5/0/5/5/0/0/6/4/1/5/4/0/6/4/1/5/4
343/2/8/0/2/8/0/5/5/0/5/5/0/0/6/4/0/6/4/0/6/4/0/6/4
344/4/6/0/5/5/0/5/5/0/5/5/0/0/6/4/0/6/4/0/6/4/0/6/4
345/5/5/0/5/5/0/4/6/0/4/6/0/0/6/4/0/6/4/0/6/4/0/6/4
346/5/5/0/5/5/0/4/6/0/4/6/0/0/5/5/0/6/4/0/5/5/0/6/4
347/5/5/0/4/6/0/4/6/0/4/6/0/0/6/4/0/6/4/0/6/4/0/6/4
348/3/7/0/5/5/0/4/6/0/4/6/0/0/7/3/0/6/4/0/7/3/0/6/4
349/4/6/0/3/7/0/4/6/0/4/6/0/0/6/4/0/7/3/0/6/4/0/7/3
350/6/4/0/3/7/0/5/5/0/5/5/0/1/5/4/0/6/4/1/5/4/0/6/4
351/7/3/0/4/6/0/4/6/0/4/6/0/1/5/4/1/5/4/1/5/4/1/5/4
352/3/7/0/7/3/0/5/5/0/5/5/0/2/3/5/1/5/4/2/3/5/1/5/4
353/2/8/0/5/5/0/5/5/0/5/5/0/2/2/6/2/3/5/2/2/6/2/3/5
354/4/5/1/3/7/0/5/5/0/5/5/0/2/2/6/2/2/6/2/2/6/2/2/6
355/4/5/1/4/6/0/5/5/0/5/5/0/2/2/6/2/2/6/2/2/6/2/2/6
356/4/5/1/4/6/0/5/5/0/5/5/0/2/2/6/2/2/6/2/2/6/2/2/6
357/4/5/1/5/4/1/5/5/0/5/5/0/2/2/6/2/2/6/2/2/6/2/2/6
358/3/5/2/5/4/1/5/5/0/5/5/0/2/2/6/2/2/6/2/2/6/2/2/6
359/2/6/2/3/6/1/5/5/0/5/5/0/3/1/6/3/1/6/3/1/6/3/1/6
360/3/5/2/3/6/1/5/5/0/5/5/0/4/0/6/3/1/6/4/0/6/3/1/6
361/2/4/4/3/6/1/5/5/0/5/5/0/4/1/5/4/1/5/4/1/5/4/1/5
362/4/2/4/4/5/1/5/5/0/5/5/0/4/2/4/4/2/4/4/2/4/4/2/4
363/4/2/4/5/4/1/5/5/0/5/5/0/4/2/4/4/2/4/4/2/4/4/2/4
364/2/4/4/3/4/3/5/5/0/5/5/0/4/2/4/4/2/4/4/2/4/4/2/4
365/3/2/5/3/3/4/5/5/0/5/5/0/4/2/4/4/2/4/4/2/4/4/2/4
366/2/3/5/3/3/4/5/5/0/5/5/0/4/2/4/4/2/4/4/2/4/4/2/4
367/3/2/5/3/3/4/5/5/0/5/5/0/4/2/4/4/2/4/4/2/4/4/2/4
368/1/4/5/3/3/4/5/5/0/5/5/0/4/2/4/4/2/4/4/2/4/4/2/4
369/1/4/5/3/2/5/5/5/0/5/5/0/4/2/4/4/2/4/4/2/4/4/2/4
370/2/3/5/4/1/5/5/5/0/5/5/0/4/2/4/4/2/4/4/2/4/4/2/4
371/3/2/5/4/1/5/5/5/0/5/5/0/5/1/4/5/1/4/5/1/4/5/1/4
372/2/3/5/2/3/5/5/5/0/5/5/0/6/0/4/6/0/4/6/0/4/6/0/4
373/1/2/7/3/2/5/5/5/0/5/5/0/6/0/4/6/0/4/6/0/4/6/0/4
374/2/1/7/3/2/5/5/5/0/5/5/0/6/0/4/6/0/4/6/0/4/6/0/4
375/2/1/7/3/2/5/5/5/0/5/5/0/6/0/4/6/0/4/6/0/4/6/0/4
376/2/1/7/2/2/6/5/5/0/5/5/0/6/0/4/6/0/4/6/0/4/6/0/4
377/2/0/8/2/2/6/5/5/0/5/5/0/6/1/3/6/0/4/6/1/3/6/0/4
378/2/0/8/3/1/6/5/5/0/5/5/0/5/2/3/5/2/3/5/2/3/5/2/3
379/2/0/8/3/1/6/5/5/0/5/5/0/5/2/3/5/2/3/5/2/3/5/2/3
380/1/1/8/3/1/6/4/5/1/4/5/1/4/3/3/4/3/3/4/3/3/4/3/3
381/0/2/8/1/3/6/4/5/1/4/5/1/4/3/3/4/3/3/4/3/3/4/3/3
382/0/2/8/1/2/7/4/5/1/4/5/1/4/4/2/4/3/3/4/4/2/4/3/3
383/0/2/8/1/2/7/4/5/1/4/5/1/4/4/2/4/4/2/4/4/2/4/4/2
384/0/1/9/1/2/7/4/5/1/4/5/1/4/4/2/4/4/2/4/4/2/4/4/2
385/1/0/9/1/2/7/4/5/1/4/5/1/4/5/1/4/5/1/4/5/1/4/5/1
386/1/0/9/1/2/7/4/5/1/4/5/1/3/6/1/3/6/1/3/6/1/3/6/1
387/1/0/9/1/2/7/4/5/1/4/5/1/2/8/0/3/7/0/2/8/0/3/7/0
388/0/1/9/1/2/7/4/5/1/4/5/1/3/7/0/2/8/0/3/7/0/2/8/0
389/0/1/9/2/0/8/4/5/1/4/5/1/3/7/0/3/7/0/3/7/0/3/7/0
390/0/1/9/1/1/8/4/5/1/4/5/1/3/6/1/3/7/0/3/6/1/3/7/0
391/0/1/9/1/1/8/4/5/1/4/5/1/3/6/1/3/6/1/3/6/1/3/6/1
392/0/0/10/1/1/8/4/5/1/4/5/1/3/5/2/3/5/2/3/5/2/3/5/2
393/1/0/9/1/1/8/4/5/1/4/5/1/3/5/2/3/5/2/3/5/2/3/5/2
394/1/0/9/1/1/8/4/5/1/4/5/1/4/4/2/4/4/2/4/4/2/4/4/2
395/1/0/9/1/1/8/4/5/1/4/5/1/3/5/2/3/5/2/3/5/2/3/5/2
396/1/0/9/1/1/8/4/5/1/4/5/1/4/4/2/4/4/2/4/4/2/4/4/2
397/1/1/8/1/1/8/4/5/1/4/5/1/4/4/2/4/4/2/4/4/2/4/4/2
398/1/1/8/1/2/7/4/5/1/4/5/1/4/3/3/4/3/3/4/3/3/4/3/3
399/1/1/8/2/1/7/4/5/1/4/5/1/4/2/4/4/2/4/4/2/4/4/2/4
400/2/1/7/1/2/7/3/6/1/3/6/1/4/2/4/4/2/4/4/2/4/4/2/4
401/3/1/6/1/2/7/3/6/1/3/6/1/4/2/4/4/2/4/4/2/4/4/2/4
402/3/1/6/1/2/7/3/6/1/3/6/1/4/2/4/4/2/4/4/2/4/4/2/4
403/3/0/7/1/3/6/3/6/1/3/6/1/4/2/4/4/2/4/4/2/4/4/2/4
404/3/2/5/3/3/4/3/6/1/3/6/1/4/2/4/4/2/4/4/2/4/4/2/4
405/2/3/5/1/5/4/3/6/1/3/6/1/4/1/5/4/1/5/4/1/5/4/1/5
406/2/3/5/2/3/5/3/6/1/3/6/1/4/1/5/4/1/5/4/1/5/4/1/5
407/3/0/7/4/2/4/3/6/1/3/6/1/4/0/6/4/0/6/4/0/6/4/0/6
408/3/0/7/4/2/4/3/6/1/3/6/1/4/0/6/4/0/6/4/0/6/4/0/6
409/4/1/5/5/2/3/3/6/1/3/6/1/4/0/6/4/0/6/4/0/6/4/0/6
410/3/1/6/3/3/4/3/6/1/3/6/1/4/0/6/4/0/6/4/0/6/4/0/6
411/3/1/6/3/3/4/3/6/1/3/6/1/4/0/6/4/0/6/4/0/6/4/0/6
412/4/3/3/4/3/3/3/6/1/3/6/1/4/0/6/4/0/6/4/0/6/4/0/6
413/3/4/3/5/2/3/3/6/1/3/6/1/3/1/6/3/1/6/3/1/6/3/1/6
414/4/3/3/2/5/3/3/6/1/3/6/1/3/2/5/3/2/5/3/2/5/3/2/5
415/4/2/4/3/4/3/3/6/1/3/6/1/3/2/5/3/2/5/3/2/5/3/2/5
416/5/3/2/3/4/3/3/6/1/3/6/1/3/2/5/3/2/5/3/2/5/3/2/5
417/5/3/2/3/5/2/3/6/1/3/6/1/3/2/5/3/2/5/3/2/5/3/2/5
418/4/4/2/3/5/2/3/6/1/3/6/1/3/2/5/3/2/5/3/2/5/3/2/5
419/3/5/2/3/4/3/4/5/1/4/5/1/3/3/4/3/3/4/3/3/4/3/3/4
420/4/3/3/3/4/3/4/5/1/4/5/1/2/4/4/3/3/4/2/4/4/3/3/4
421/4/4/2/4/5/1/4/5/1/4/5/1/1/5/4/2/4/4/1/5/4/2/4/4
422/2/6/2/5/4/1/5/5/0/5/5/0/1/5/4/1/5/4/1/5/4/1/5/4
423/2/5/3/4/4/2/5/5/0/5/5/0/1/5/4/1/5/4/1/5/4/1/5/4
424/3/6/1/4/4/2/5/5/0/5/5/0/1/5/4/1/5/4/1/5/4/1/5/4
425/4/3/3/4/4/2/5/5/0/5/5/0/1/5/4/1/5/4/1/5/4/1/5/4
426/3/5/2/5/4/1/4/6/0/4/6/0/1/5/4/1/5/4/1/5/4/1/5/4
427/4/5/1/1/7/2/4/6/0/4/6/0/1/6/3/1/5/4/1/6/3/1/5/4
428/3/6/1/2/8/0/4/6/0/4/6/0/1/6/3/1/6/3/1/6/3/1/6/3
429/3/5/2/3/5/2/4/6/0/4/6/0/2/5/3/2/5/3/2/5/3/2/5/3
430/3/6/1/4/6/0/4/6/0/4/6/0/2/6/2/2/5/3/2/6/2/2/5/3
431/4/6/0/2/6/2/4/6/0/4/6/0/2/6/2/2/6/2/2/6/2/2/6/2
432/2/6/2/5/5/0/4/6/0/4/6/0/2/5/3/2/5/3/2/5/3/2/5/3
433/4/6/0/5/4/1/4/6/0/4/6/0/2/4/4/2/4/4/2/4/4/2/4/4
434/6/4/0/6/4/0/4/6/0/4/6/0/2/4/4/2/4/4/2/4/4/2/4/4
435/4/6/0/3/6/1/4/6/0/4/6/0/2/4/4/2/3/5/2/4/4/2/3/5
436/3/4/3/6/4/0/4/6/0/4/6/0/3/3/4/2/4/4/3/3/4/2/4/4
437/1/5/4/4/5/1/4/6/0/4/6/0/3/3/4/3/3/4/3/3/4/3/3/4
438/3/7/0/3/6/1/4/6/0/4/6/0/3/3/4/3/3/4/3/3/4/3/3/4
439/3/4/3/4/5/1/4/6/0/4/6/0/4/2/4/4/2/4/4/2/4/4/2/4
440/4/6/0/4/6/0/4/6/0/4/6/0/4/2/4/4/2/4/4/2/4/4/2/4
441/6/4/0/5/5/0/4/6/0/4/6/0/4/2/4/4/2/4/4/2/4/4/2/4
442/5/4/1/5/5/0/4/6/0/4/6/0/5/1/4/5/1/4/5/1/4/5/1/4
443/4/5/1/6/4/0/4/6/0/4/6/0/5/1/4/5/1/4/5/1/4/5/1/4
444/6/3/1/6/4/0/4/6/0/4/6/0/5/1/4/5/1/4/5/1/4/5/1/4
445/3/7/0/4/5/1/4/6/0/4/6/0/6/0/4/5/1/4/6/0/4/5/1/4
446/6/4/0/5/4/1/4/6/0/4/6/0/5/1/4/6/0/4/5/1/4/6/0/4
447/5/4/1/8/2/0/4/6/0/4/6/0/5/1/4/5/1/4/5/1/4/5/1/4
448/4/6/0/6/4/0/4/6/0/4/6/0/5/1/4/5/1/4/5/1/4/5/1/4
449/5/4/1/5/5/0/4/6/0/4/6/0/5/1/4/5/1/4/5/1/4/5/1/4
450/4/5/1/6/4/0/4/6/0/4/6/0/5/1/4/5/1/4/5/1/4/5/1/4
451/4/6/0/3/5/2/4/6/0/4/6/0/4/2/4/5/1/4/4/2/4/5/1/4
452/4/5/1/4/6/0/3/7/0/3/7/0/4/2/4/4/2/4/4/2/4/4/2/4
453/4/6/0/5/5/0/3/7/0/3/7/0/4/2/4/4/2/4/4/2/4/4/2/4
454/8/2/0/3/7/0/3/7/0/3/7/0/4/4/2/4/4/2/4/4/2/4/4/2
455/3/5/2/3/7/0/3/7/0/3/7/0/4/4/2/4/4/2/4/4/2/4/4/2
456/6/4/0/4/6/0/3/7/0/3/7/0/4/3/3/4/4/2/4/3/3/4/4/2
457/3/6/1/2/6/2/3/7/0/3/7/0/4/3/3/4/3/3/4/3/3/4/3/3
458/5/4/1/3/7/0/3/7/0/3/7/0/4/3/3/4/3/3/4/3/3/4/3/3
459/4/6/0/3/7/0/3/7/0/3/7/0/4/3/3/4/3/3/4/3/3/4/3/3
460/7/2/1/6/4/0/3/7/0/3/7/0/4/3/3/4/3/3/4/3/3/4/3/3
461/3/7/0/3/7/0/3/7/0/3/7/0/4/2/4/4/2/4/4/2/4/4/2/4
462/5/5/0/4/6/0/3/7/0/3/7/0/4/2/4/4/2/4/4/2/4/4/2/4
463/5/5/0/5/5/0/3/7/0/3/7/0/4/2/4/4/2/4/4/2/4/4/2/4
464/1/9/0/5/5/0/3/7/0/3/7/0/3/4/3/4/2/4/3/4/3/4/2/4
465/4/5/1/4/6/0/3/7/0/3/7/0/5/2/3/5/2/3/5/2/3/5/2/3
466/4/6/0/3/5/2/4/6/0/4/6/0/4/3/3/4/3/3/4/3/3/4/3/3
467/3/5/2/5/3/2/4/6/0/4/6/0/4/3/3/4/3/3/4/3/3/4/3/3
468/4/6/0/4/6/0/4/6/0/4/6/0/4/4/2/4/4/2/4/4/2/4/4/2
469/4/5/1/5/5/0/4/6/0/4/6/0/4/4/2/4/4/2/4/4/2/4/4/2
470/5/5/0/5/5/0/4/6/0/4/6/0/3/5/2/3/5/2/3/5/2/3/5/2
471/3/6/1/4/6/0/4/6/0/4/6/0/3/5/2/3/5/2/3/5/2/3/5/2
472/6/3/1/2/8/0/4/6/0/4/6/0/2/6/2/2/6/2/2/6/2/2/6/2
473/1/7/2/4/6/0/4/5/1/4/5/1/2/6/2/2/6/2/2/6/2/2/6/2
474/6/4/0/4/5/1/5/5/0/5/5/0/2/6/2/2/6/2/2/6/2/2/6/2
475/5/5/0/4/6/0/5/5/0/5/5/0/2/6/2/2/6/2/2/6/2/2/6/2
476/4/6/0/5/5/0/5/5/0/5/5/0/3/4/3/3/5/2/3/4/3/3/5/2
477/3/5/2/3/7/0/5/5/0/5/5/0/3/4/3/3/4/3/3/4/3/3/4/3
478/5/5/0/1/9/0/5/5/0/5/5/0/4/2/4/4/2/4/4/2/4/4/2/4
479/6/3/1/5/4/1/5/5/0/5/5/0/4/2/4/4/2/4/4/2/4/4/2/4
480/6/4/0/6/3/1/5/5/0/5/5/0/4/2/4/4/2/4/4/2/4/4/2/4
481/5/4/1/2/7/1/5/5/0/5/5/0/4/2/4/4/2/4/4/2/4/4/2/4
482/5/5/0/5/5/0/5/5/0/5/5/0/4/1/5/4/1/5/4/1/5/4/1/5
483/5/5/0/1/8/1/5/5/0/5/5/0/4/1/5/4/1/5/4/1/5/4/1/5
484/5/2/3/1/8/1/5/5/0/5/5/0/4/0/6/4/0/6/4/0/6/4/0/6
485/5/5/0/5/5/0/5/5/0/5/5/0/4/0/6/4/0/6/4/0/6/4/0/6
486/4/5/1/3/5/2/5/5/0/5/5/0/4/0/6/4/0/6/4/0/6/4/0/6
487/4/4/2/4/6/0/5/5/0/5/5/0/3/2/5/4/1/5/3/2/5/4/1/5
488/5/5/0/2/6/2/5/5/0/5/5/0/3/2/5/3/2/5/3/2/5/3/2/5
489/3/5/2/6/4/0/5/5/0/5/5/0/3/2/5/3/2/5/3/2/5/3/2/5
490/5/4/1/2/8/0/5/5/0/5/5/0/2/3/5/3/2/5/2/3/5/3/2/5
491/3/7/0/2/8/0/5/5/0/5/5/0/2/4/4/2/4/4/2/4/4/2/4/4
492/3/7/0/5/5/0/5/5/0/5/5/0/2/4/4/2/4/4/2/4/4/2/4/4
493/5/4/1/3/5/2/5/5/0/5/5/0/2/4/4/2/4/4/2/4/4/2/4/4
494/5/5/0/5/4/1/5/5/0/5/5/0/2/4/4/2/4/4/2/4/4/2/4/4
495/5/5/0/5/5/0/5/5/0/5/5/0/2/4/4/2/4/4/2/4/4/2/4/4
496/4/5/1/6/3/1/5/5/0/5/5/0/3/3/4/2/4/4/3/3/4/2/4/4
497/3/6/1/6/4/0/5/5/0/5/5/0/3/3/4/3/3/4/3/3/4/3/3/4
498/4/5/1/3/7/0/5/5/0/5/5/0/3/2/5/3/2/5/3/2/5/3/2/5
499/5/5/0/4/5/1/5/5/0/5/5/0/3/2/5/3/2/5/3/2/5/3/2/5
